33,24,227,167,639
33,24,254,206,771
34,25,242,222,900
34,26,232,198,814
33,26,213,167,636
33,27,189,131,460
26,23,115,52,212
22,22,50,0,60
18,20,0,0,0
17,18,0,0,0
16,18,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,19,0,0
16,17,0,0,0
15,17,0,0,0
16,16,31,0,0
15,16,0,0,0
15,16,21,0,0
15,16,16,0,13
18,17,74,50,156
23,20,196,139,347
31,23,218,184,591
34,24,242,198,714
33,25,201,198,750
36,26,232,191,711
30,24,148,107,387
29,24,148,105,306
26,23,47,47,182
22,22,16,0,47
19,20,0,0,0
18,19,0,0,0
17,18,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,16,0,0,0
15,16,11,0,0
15,16,14,0,0
15,16,0,0,0
15,15,0,0,0
15,15,14,0,0
15,15,98,0,24
17,16,100,43,134
22,19,163,127,322
27,22,155,139,428
33,24,278,208,740
37,27,256,203,727
36,26,182,191,758
33,27,148,163,580
29,25,79,50,211
25,23,107,43,164
22,22,19,0,47
18,19,0,0,0
18,19,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
16,17,11,0,0
16,17,31,0,0
17,17,0,0,0
17,18,0,0,0
17,18,0,0,0
17,18,0,0,0
17,17,0,0,0
16,17,0,0,0
21,19,148,71,249
23,20,119,47,177
29,23,194,177,549
29,23,146,74,327
39,27,201,177,890
35,27,268,266,963
36,26,215,203,787
29,23,189,146,524
25,22,100,79,248
21,20,31,11,55
17,18,0,0,0
16,17,0,0,0
15,17,0,0,0
15,16,21,0,0
15,16,0,0,0
15,17,0,0,0
16,17,11,0,0
16,17,0,0,0
17,17,11,0,0
18,18,0,0,0
17,17,14,0,0
18,18,0,0,0
18,18,0,0,0
18,18,14,0,0
19,18,35,19,80
24,21,134,127,314
26,21,81,143,325
29,22,304,237,903
25,21,146,107,448
34,23,258,251,1063
34,24,232,215,886
31,24,151,155,600
25,22,141,86,261
21,21,47,21,33
17,19,0,0,0
16,17,0,0,0
17,18,0,0,0
13,16,26,0,0
14,16,0,0,0
14,16,0,0,0
13,15,0,0,0
13,14,0,0,0
13,14,0,0,0
13,15,0,0,0
12,14,11,0,0
12,13,0,0,0
13,14,26,0,0
13,14,21,0,3
21,17,127,43,171
28,20,237,115,352
30,21,314,177,1068
38,26,261,201,1006
40,27,304,244,1124
35,26,275,242,1070
38,28,246,198,797
32,26,98,91,382
25,23,93,43,177
21,21,0,0,37
16,18,0,0,0
15,17,0,0,0
15,17,0,0,0
13,15,0,0,0
13,15,31,0,0
13,15,11,0,0
13,14,21,0,0
12,14,0,0,0
13,15,0,0,0
14,16,14,0,0
15,16,14,0,0
16,16,0,0,0
16,16,11,0,0
16,16,0,0,0
17,16,79,0,74
18,17,112,28,277
23,19,107,83,373
24,20,83,79,306
34,24,170,175,776
28,22,100,103,394
24,22,115,117,402
22,21,14,16,80
19,19,55,0,43
18,18,0,0,0
17,17,0,0,0
16,17,21,0,0
16,16,0,0,0
16,17,0,0,0
17,17,0,0,0
17,17,0,0,0
16,17,35,0,0
16,16,35,0,0
16,16,11,0,0
16,16,0,0,0
16,16,16,0,0
16,16,11,0,0
15,15,0,0,0
15,15,0,0,0
14,14,0,0,0
15,15,19,19,70
28,18,354,287,1009
30,19,381,347,1216
28,19,122,134,388
29,20,333,323,1192
26,19,220,222,912
22,18,158,165,618
19,17,45,76,261
15,15,19,0,33
13,14,0,0,0
12,14,0,0,0
12,13,26,0,0
12,13,0,0,0
12,13,0,0,0
9,11,0,0,0
8,11,0,0,0
8,11,11,0,0
8,11,0,0,0
10,12,0,0,0
11,12,21,0,0
10,11,0,0,0
8,10,0,0,0
9,11,0,0,0
17,13,122,45,153
26,16,220,115,316
28,18,282,177,1049
33,19,304,222,1166
32,19,338,242,1174
30,20,258,220,1058
29,20,218,198,853
26,19,143,136,559
20,18,134,76,238
15,16,16,0,43
13,14,0,0,0
11,12,0,0,0
12,13,16,0,0
12,13,0,0,0
11,12,0,0,0
10,11,21,0,0
10,11,0,0,0
9,10,0,0,0
8,11,14,0,0
6,8,14,0,0
5,8,0,0,0
4,7,0,0,0
4,7,14,0,0
4,6,0,0,0
15,10,55,19,116
27,16,263,110,306
30,17,282,182,1102
35,19,309,215,1187
35,19,376,225,1152
34,19,287,234,1077
30,20,237,203,874
20,17,69,47,189
17,15,119,0,84
15,15,81,0,25
14,15,0,0,0
13,13,0,0,0
11,12,0,0,0
11,12,0,0,0
10,10,0,0,0
9,10,33,0,0
8,10,11,0,0
5,7,0,0,0
6,7,40,0,0
7,8,11,0,0
6,8,0,0,0
6,8,0,0,0
6,8,31,0,0
6,7,38,0,0
15,10,182,43,167
21,11,210,129,326
24,12,278,177,1160
25,13,302,220,1269
24,13,390,242,1264
25,14,302,242,1151
22,14,227,198,936
19,13,158,155,646
15,13,115,95,197
11,11,21,0,29
8,10,0,0,0
8,10,0,0,0
8,9,14,0,0
6,8,0,0,0
7,8,11,0,0
7,8,0,0,0
6,8,0,0,0
2,5,0,0,0
2,5,0,0,0
2,4,19,0,0
2,4,0,0,0
2,4,0,0,0
2,4,0,0,0
1,3,62,0,0
11,7,158,28,150
21,12,179,105,304
21,12,256,170,1129
25,13,373,222,1253
27,14,275,244,1233
26,15,273,220,1109
23,14,227,206,899
22,16,134,148,605
17,14,86,74,245
11,12,28,0,30
7,10,0,0,0
6,8,0,0,0
5,7,16,0,0
5,7,0,0,0
4,6,21,0,0
4,7,19,0,0
4,6,16,0,0
3,6,21,0,0
3,5,0,0,0
3,5,0,0,0
3,5,21,0,0
4,5,21,0,0
4,5,14,0,0
5,5,23,0,0
7,6,21,0,85
12,9,52,35,181
21,13,222,141,920
19,13,105,50,412
26,17,249,210,956
22,16,131,76,307
23,17,98,112,425
21,16,117,115,406
17,15,33,35,164
14,14,19,0,24
12,12,0,0,0
11,11,0,0,0
11,11,14,0,0
11,11,0,0,0
11,11,0,0,0
10,11,0,0,0
10,10,0,0,0
10,10,0,0,0
10,10,0,0,0
10,10,0,0,0
10,10,33,0,0
9,9,19,0,0
7,8,14,0,0
6,8,0,0,0
13,11,83,21,146
25,17,177,95,342
31,18,234,153,921
34,19,263,186,1047
35,21,273,213,1058
26,18,182,206,782
23,18,175,88,383
22,18,210,146,540
20,17,119,38,163
16,16,28,0,62
13,15,0,0,0
12,14,21,0,0
11,13,0,0,0
11,13,33,0,0
11,13,0,0,0
10,12,0,0,0
10,12,0,0,0
10,11,0,0,0
9,11,0,0,0
9,11,0,0,0
9,10,0,0,0
8,10,0,0,0
9,9,11,0,0
8,9,0,0,0
12,11,143,50,139
19,14,227,141,325
29,19,278,191,847
37,22,266,206,1019
35,22,280,220,988
36,22,230,198,856
32,22,198,172,726
28,21,131,100,500
22,20,59,59,202
16,17,38,0,36
12,14,0,0,0
11,14,0,0,0
11,13,23,0,0
11,12,0,0,0
10,12,0,0,0
10,12,21,0,0
10,11,62,0,0
9,10,0,0,0
9,10,0,0,0
8,10,14,0,0
9,9,0,0,0
7,9,0,0,0
8,9,0,0,0
8,9,19,0,0
12,10,136,45,140
18,13,275,155,323
33,19,268,182,885
38,23,309,210,1046
39,24,275,225,1037
37,25,270,218,947
31,22,191,170,716
27,21,131,124,495
21,19,167,55,210
15,17,14,0,16
12,14,35,0,0
11,13,0,0,0
12,13,0,0,0
13,14,0,0,0
12,13,23,0,0
12,13,0,0,0
11,12,40,0,0
11,12,26,0,0
11,12,0,0,0
11,12,38,0,0
10,11,0,0,0
10,11,21,0,0
11,12,0,0,0
10,11,0,0,0
13,12,38,0,85
24,17,129,76,326
31,22,88,43,257
30,20,208,155,685
34,22,232,208,899
25,20,71,62,260
26,21,268,220,740
25,21,110,91,379
21,19,52,47,188
18,18,26,0,27
14,15,0,0,0
13,15,0,0,0
13,15,14,0,0
11,13,0,0,0
11,13,0,0,0
12,13,0,0,0
11,12,0,0,0
12,13,0,0,0
11,13,26,0,0
11,13,0,0,0
12,13,0,0,0
11,13,28,0,0
11,13,0,0,0
11,12,0,0,1
16,14,74,19,141
22,18,122,50,225
26,20,172,134,750
27,21,242,163,712
34,24,230,186,747
27,22,201,136,505
27,23,117,107,436
24,22,107,50,207
21,21,0,0,42
19,19,0,0,0
19,19,19,0,0
16,17,0,0,0
16,16,21,0,0
14,15,0,0,0
14,14,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,40,0,0
14,14,59,0,12
14,13,95,0,48
14,14,33,28,101
14,14,71,43,124
14,14,110,43,122
16,15,167,105,279
15,15,105,16,80
15,15,28,14,68
15,15,45,0,25
15,15,21,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,16,0,0
15,14,0,0,0
15,14,0,0,0
15,14,16,0,0
15,14,26,0,0
15,14,0,0,0
14,14,26,0,0
14,14,0,0,0
14,14,0,0,0
14,14,11,0,0
14,14,16,0,0
14,14,23,0,24
16,14,33,21,91
16,15,59,26,98
16,15,52,23,82
15,15,105,35,98
15,14,81,0,50
15,15,45,38,103
15,15,35,0,32
15,15,0,0,0
14,14,0,0,0
14,14,31,0,0
14,14,21,0,0
14,14,0,0,0
14,14,21,0,0
14,14,0,0,0
14,13,21,0,0
14,13,0,0,0
14,13,0,0,0
13,13,0,0,0
13,13,16,0,0
13,13,71,0,0
13,13,14,0,0
13,13,0,0,0
14,13,38,0,48
15,13,40,43,130
17,14,50,47,148
17,14,129,105,215
18,15,88,103,229
16,14,45,59,144
18,16,105,83,196
17,15,14,14,53
15,15,11,0,19
15,15,0,0,0
15,15,0,0,0
14,14,0,0,0
14,14,0,0,0
14,14,0,0,0
14,14,0,0,0
14,14,0,0,0
13,13,0,0,0
12,13,0,0,0
12,12,16,0,0
11,12,21,0,0
11,12,16,0,0
10,11,0,0,0
10,11,0,0,0
8,10,0,0,0
13,12,107,28,121
24,15,270,100,247
22,16,105,91,331
25,17,218,175,672
19,15,64,83,262
19,16,139,35,198
19,16,81,88,299
19,16,115,50,168
16,15,67,23,125
14,14,21,0,13
11,12,14,0,0
9,11,0,0,0
9,10,33,0,0
8,10,0,0,0
9,11,0,0,0
8,10,0,0,0
9,10,0,0,0
10,10,19,0,0
10,10,0,0,0
9,10,0,0,0
9,10,0,0,0
9,10,14,0,0
8,9,0,0,0
9,9,0,0,0
10,10,26,26,80
14,12,98,69,240
20,15,196,131,325
24,17,232,170,487
26,18,242,198,483
28,20,139,122,468
23,19,134,119,447
22,19,184,129,436
20,18,45,23,135
16,16,38,0,29
12,14,0,0,0
11,13,0,0,0
12,13,0,0,0
12,13,0,0,0
11,12,0,0,0
11,12,38,0,0
11,12,0,0,0
9,11,0,0,0
10,11,0,0,0
11,12,0,0,0
11,12,0,0,0
11,11,0,0,0
11,12,0,0,0
11,12,0,0,0
15,14,134,21,89
23,17,177,88,246
32,21,275,151,909
34,23,266,186,1091
34,23,294,208,1088
30,22,103,38,1034
27,22,117,40,356
22,20,38,16,241
24,21,64,76,205
18,19,38,0,18
17,18,19,0,0
16,17,0,0,0
16,17,0,0,0
16,17,0,0,0
15,16,0,0,0
15,16,28,0,0
16,16,11,0,0
16,16,0,0,0
16,16,0,0,0
15,16,0,0,0
15,16,0,0,0
15,16,0,0,0
15,16,11,0,0
16,16,0,0,0
16,16,0,0,18
14,15,0,0,25
14,15,16,0,64
14,14,93,21,84
14,14,64,11,73
14,14,35,11,65
14,14,86,16,73
14,14,26,0,27
14,14,14,0,31
14,14,0,0,0
13,13,0,0,0
13,13,0,0,0
13,13,16,0,0
13,13,0,0,0
14,13,0,0,0
13,13,21,0,0
14,13,0,0,0
14,13,0,0,0
14,14,0,0,0
14,14,0,0,0
14,14,28,0,0
14,14,0,0,0
14,14,0,0,0
14,14,0,0,0
14,14,0,0,15
15,15,52,0,55
17,15,35,21,93
18,16,50,47,141
22,18,74,91,220
20,17,62,88,208
18,16,93,19,78
17,16,23,0,24
17,16,0,0,18
16,16,0,0,0
15,15,0,0,0
15,15,14,0,0
15,15,21,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,16,0,0
14,15,0,0,0
15,15,0,0,0
15,14,14,0,0
13,14,33,0,0
12,13,0,0,0
12,13,14,0,0
13,13,16,0,21
19,15,203,81,303
29,19,297,227,705
37,22,361,316,1072
29,21,338,316,241
27,21,122,134,451
27,20,196,213,850
22,19,52,28,141
20,18,35,19,100
17,17,26,0,23
15,16,0,0,0
15,15,0,0,0
14,15,0,0,0
14,14,16,0,0
12,14,0,0,0
13,13,0,0,0
12,13,0,0,0
13,13,0,0,0
12,13,0,0,0
13,13,0,0,0
13,13,16,0,0
13,13,0,0,0
13,13,0,0,0
13,13,16,0,0
14,13,59,0,15
15,15,45,0,70
17,16,76,45,152
19,17,129,47,218
20,18,129,47,198
19,18,71,19,104
19,18,43,26,127
17,17,23,26,120
16,16,45,0,18
16,16,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,15,0,0,0
15,14,31,0,0
15,15,0,0,0
15,15,19,0,0
15,14,0,0,0
15,14,0,0,0
15,14,0,0,0
14,14,0,0,0
13,14,0,0,0
13,14,0,0,0
14,14,69,0,66
23,16,249,172,360
26,17,261,234,671
26,18,206,151,814
25,19,167,119,824
28,20,261,215,1013
32,22,206,175,795
27,21,170,127,507
21,20,86,38,196
17,18,21,0,17
15,17,0,0,0
13,16,0,0,0
13,16,21,0,0
13,15,23,0,0
13,14,0,0,0
13,14,0,0,0
13,14,0,0,0
14,14,31,0,0
15,15,0,0,0
16,16,19,0,0
16,16,0,0,0
16,16,0,0,0
16,16,0,0,0
16,16,0,0,0
15,15,0,0,0
15,16,83,0,31
15,15,21,0,55
15,15,19,0,55
14,14,0,0,37
14,14,35,0,67
14,13,26,0,67
13,13,21,0,35
12,12,47,0,18
12,12,21,0,0
12,12,0,0,0
13,12,0,0,0
12,12,0,0,0
12,12,16,0,0
12,12,0,0,0
12,12,14,0,0
12,12,28,0,0
12,12,0,0,0
12,12,0,0,0
12,12,0,0,0
10,11,23,0,0
9,10,23,0,0
11,11,14,0,0
11,11,0,0,0
12,12,0,0,18
13,12,76,0,59
14,13,47,31,140
16,14,40,26,129
16,14,93,16,98
17,15,86,50,200
17,15,31,19,132
15,14,14,0,46
14,14,0,0,0
14,14,19,0,0
13,13,0,0,0
13,13,11,0,0
12,12,0,0,0
9,11,0,0,0
10,11,0,0,0
11,12,0,0,0
11,11,0,0,0
10,11,0,0,0
9,11,0,0,0
10,11,0,0,0
10,11,16,0,0
11,11,14,0,0
11,11,0,0,0
11,11,0,0,0
12,11,38,0,0
14,13,35,45,128
17,14,112,69,236
20,16,76,74,268
23,16,177,124,524
24,17,330,218,936
28,18,210,175,753
23,17,151,107,443
17,16,103,45,173
12,14,26,0,8
10,12,0,0,0
10,12,0,0,0
11,12,0,0,0
10,12,0,0,0
10,11,0,0,0
10,11,0,0,0
9,10,26,0,0
8,10,0,0,0
9,10,0,0,0
8,10,0,0,0
8,9,0,0,0
8,9,0,0,0
8,9,0,0,0
7,9,0,0,0
8,9,31,0,48
17,12,172,69,211
22,14,208,124,422
28,17,196,146,840
31,19,251,153,845
24,17,131,119,615
28,18,246,153,703
22,17,134,100,401
16,15,64,35,150
13,14,19,0,6
11,13,0,0,0
10,12,14,0,0
9,10,0,0,0
9,10,14,0,0
9,10,0,0,0
8,9,0,0,0
9,10,0,0,0
9,10,16,0,0
8,10,23,0,0
9,10,0,0,0
9,9,0,0,0
8,9,28,0,0
8,9,0,0,0
8,9,0,0,0
10,9,26,0,19
12,11,43,21,125
19,14,244,115,413
23,16,266,186,828
25,18,244,201,967
26,18,196,148,662
21,17,71,83,334
18,17,43,38,169
16,16,28,0,65
15,15,0,0,0
15,15,0,0,0
14,15,0,0,0
13,14,0,0,0
13,13,0,0,0
13,13,0,0,0
12,12,11,0,0
12,12,0,0,0
12,12,0,0,0
12,11,16,0,0
11,11,0,0,0
11,11,23,0,0
11,11,11,0,0
11,11,0,0,0
11,11,0,0,0
11,11,14,0,3
12,12,38,43,130
14,12,38,33,102
13,12,40,0,77
16,13,119,119,419
17,14,112,81,262
17,15,98,83,252
17,15,35,33,140
15,14,28,0,56
13,13,0,0,0
13,13,0,0,0
11,12,16,0,0
12,12,0,0,0
12,12,11,0,0
12,12,0,0,0
11,11,28,0,0
10,10,0,0,0
10,9,28,0,0
8,8,0,0,0
8,8,16,0,0
8,8,0,0,0
6,7,0,0,0
5,6,0,0,0
6,7,0,0,0
7,7,59,0,57
8,8,81,0,78
9,8,98,23,112
11,9,81,76,223
14,10,98,81,338
14,10,167,107,355
14,11,74,74,279
13,12,76,26,139
13,12,31,0,73
12,12,11,0,0
11,11,0,0,0
11,11,0,0,0
11,11,0,0,0
11,11,0,0,0
11,11,26,0,0
9,10,0,0,0
9,9,28,0,0
8,8,0,0,0
8,8,0,0,0
8,7,0,0,0
7,7,0,0,0
7,7,0,0,0
7,7,16,0,0
7,6,14,0,0
7,7,0,0,0
7,7,19,0,10
8,7,26,0,70
10,8,167,43,117
10,8,76,21,110
11,9,69,93,213
11,9,88,67,181
13,10,57,74,202
9,9,55,14,36
7,8,11,0,0
7,7,0,0,0
7,7,0,0,0
6,6,0,0,0
6,6,14,0,0
6,6,19,0,0
6,6,16,0,0
6,6,0,0,0
5,5,28,0,0
4,4,21,0,0
4,4,21,0,0
4,4,14,0,0
4,4,19,0,0
4,4,0,0,0
3,3,28,0,0
3,3,0,0,0
4,3,38,0,0
4,4,50,14,0
5,4,103,16,36
4,3,177,131,52
5,4,143,158,47
4,3,52,26,8
4,2,43,0,1
3,2,0,0,0
2,2,0,0,0
2,2,0,0,0
2,2,0,0,0
2,2,14,0,0
2,2,35,0,0
2,2,35,0,0
1,1,16,0,0
1,2,0,0,0
1,1,23,0,0
0,0,0,0,0
-1,0,23,0,0
-1,0,0,0,0
-1,0,0,0,0
0,0,0,0,0
0,1,14,0,0
1,1,0,0,0
2,2,165,79,7
5,3,261,131,85
22,9,385,256,576
15,7,261,201,904
9,6,112,76,356
7,5,59,47,184
7,6,50,43,164
6,5,47,0,35
5,5,0,0,0
4,5,28,0,0
4,4,0,0,0
2,4,0,0,0
2,3,47,0,0
2,3,23,0,0
2,3,0,0,0
3,3,14,0,0
3,3,0,0,0
3,3,11,0,0
3,3,0,0,0
3,3,0,0,0
3,4,0,0,0
4,4,35,0,0
4,4,50,0,0
4,4,11,0,0
6,5,0,0,95
6,5,64,40,156
8,5,98,91,323
7,6,57,0,96
9,6,47,79,294
9,7,81,103,322
13,8,103,91,398
10,8,40,28,146
4,5,0,0,6
2,4,0,0,0
1,4,0,0,0
5,5,0,0,0
5,5,19,0,0
5,5,0,0,0
5,5,16,0,0
5,6,0,0,0
5,6,16,0,0
5,5,14,0,0
6,6,0,0,0
6,6,0,0,0
6,6,0,0,0
6,7,0,0,0
6,7,26,0,0
7,7,0,0,0
7,7,0,0,23
7,7,57,0,37
8,7,0,0,31
8,8,16,11,53
10,9,95,83,206
11,9,86,16,65
10,9,47,0,29
10,9,107,0,26
9,9,0,0,0
8,8,0,0,0
8,9,0,0,0
8,9,0,0,0
9,9,26,0,0
9,9,16,0,0
9,9,0,0,0
8,8,0,0,0
9,9,0,0,0
9,9,11,0,0
9,9,0,0,0
9,9,0,0,0
8,8,0,0,0
6,8,0,0,0
7,7,0,0,0
5,6,83,0,38
11,8,119,79,255
17,10,292,172,422
26,12,335,306,1018
26,13,244,314,1065
26,14,278,230,960
22,13,139,177,793
18,12,189,124,506
12,11,100,71,202
7,8,26,0,9
4,7,11,0,0
4,7,0,0,0
6,7,16,0,0
4,6,19,0,0
3,6,0,0,0
2,4,0,0,0
2,4,0,0,0
1,4,0,0,0
2,3,0,0,0
2,3,0,0,0
1,3,0,0,0
1,3,0,0,0
0,2,16,0,0
2,2,0,0,0
3,3,40,0,54
9,6,201,86,223
21,10,220,127,339
23,12,163,136,657
24,13,261,198,961
23,14,220,177,929
22,15,206,160,776
21,15,119,115,528
15,14,86,47,183
9,11,11,0,3
6,9,0,0,0
5,8,0,0,0
5,7,0,0,0
6,7,0,0,0
5,7,0,0,0
7,8,14,0,0
7,8,0,0,0
8,9,0,0,0
10,11,0,0,0
10,10,0,0,0
11,11,0,0,0
11,11,0,0,0
10,11,0,0,0
10,10,47,0,0
10,10,0,0,0
11,11,23,0,24
12,12,21,0,31
12,12,38,0,12
12,11,14,0,30
12,11,43,0,28
12,12,83,0,43
14,12,59,57,224
12,12,71,57,112
11,11,74,0,8
9,10,0,0,0
8,9,0,0,0
8,9,0,0,0
9,9,16,0,0
8,9,0,0,0
7,8,11,0,0
7,7,23,0,0
5,6,0,0,0
5,6,0,0,0
5,5,0,0,0
4,5,0,0,0
4,4,0,0,0
4,4,31,0,0
5,4,0,0,0
5,4,0,0,0
5,5,0,0,0
6,5,76,0,40
6,5,71,33,108
6,5,59,86,185
6,5,50,0,41
5,5,33,28,28
5,4,35,0,17
6,5,83,59,37
4,4,0,0,0
3,3,0,0,0
2,3,0,0,0
2,2,16,0,0
2,2,0,0,0
2,3,0,0,0
3,3,0,0,0
2,2,0,0,0
2,2,0,0,0
1,2,0,0,0
0,1,0,0,0
0,1,31,0,0
0,1,0,0,0
-2,0,0,0,0
-2,0,0,0,0
-1,0,16,0,8
11,4,198,83,71
20,7,208,127,234
22,11,345,242,732
15,8,43,47,234
8,6,59,38,172
10,8,57,57,245
12,8,184,112,530
9,7,52,0,70
4,5,0,0,2
1,3,0,0,0
2,3,0,0,0
3,4,0,0,0
4,4,16,0,0
4,4,11,0,0
4,5,26,0,0
5,5,16,0,0
4,5,0,0,0
5,5,43,0,0
5,5,0,0,0
5,5,16,0,0
6,6,0,0,0
7,8,11,0,0
5,6,0,0,0
5,7,0,0,34
15,9,59,19,93
19,11,210,127,308
21,12,352,177,1096
22,12,304,210,1150
20,12,232,119,671
17,11,167,131,604
13,11,153,55,320
10,9,98,21,135
7,8,16,0,1
5,7,0,0,0
6,7,0,0,0
6,7,14,0,0
5,6,11,0,0
5,5,0,0,0
5,5,11,0,0
4,5,0,0,0
4,5,0,0,0
4,4,19,0,0
3,4,11,0,0
3,4,0,0,0
2,3,0,0,0
1,3,11,0,0
1,3,0,0,0
1,2,47,0,29
6,4,115,14,145
19,9,172,107,384
17,9,146,88,864
24,11,203,129,719
16,9,189,172,818
16,10,95,91,421
15,10,163,131,568
9,9,98,50,222
7,8,47,0,18
4,6,16,0,0
3,5,0,0,0
1,4,16,0,0
2,4,14,0,0
2,4,14,0,0
1,3,0,0,0
1,3,11,0,0
0,2,14,0,0
1,2,19,0,0
1,2,14,0,0
1,2,0,0,0
0,1,23,0,0
-1,1,0,0,0
0,1,23,0,0
-2,0,40,0,31
14,6,146,57,208
22,10,287,110,327
24,10,239,153,1003
24,11,220,172,1023
23,11,206,165,870
20,11,194,151,729
17,11,103,93,456
11,9,55,21,149
5,7,35,0,0
5,6,21,0,0
5,6,0,0,0
5,6,23,0,0
5,6,11,0,0
5,6,0,0,0
5,6,0,0,0
2,4,0,0,0
1,3,0,0,0
1,4,19,0,0
1,3,0,0,0
0,2,0,0,0
1,2,19,0,0
0,2,0,0,0
1,3,0,0,0
0,2,35,0,33
11,6,163,47,200
21,10,237,103,318
27,12,234,134,1006
26,13,342,177,1015
25,13,251,170,930
23,13,215,151,753
16,11,103,100,432
11,10,71,35,157
6,8,19,0,10
3,6,0,0,0
3,6,14,0,0
3,5,26,0,0
2,4,19,0,0
2,4,0,0,0
3,5,0,0,0
3,5,11,0,0
1,3,0,0,0
1,3,0,0,0
1,2,0,0,0
2,3,0,0,0
2,3,0,0,0
3,4,0,0,0
2,3,16,0,0
2,3,67,0,24
7,6,67,26,183
21,10,179,76,311
17,11,210,105,523
20,13,119,93,435
22,15,275,160,763
23,16,74,43,400
21,16,91,74,409
17,15,172,26,197
10,11,0,0,0
9,11,19,0,0
8,10,11,0,0
8,9,0,0,0
9,10,26,0,0
10,10,14,0,0
9,10,16,0,0
10,10,23,0,0
10,10,19,0,0
10,10,0,0,0
10,10,31,0,0
10,10,0,0,0
10,10,0,0,0
10,10,0,0,0
11,11,23,0,0
11,10,21,0,0
11,10,28,0,36
12,12,43,14,67
14,13,127,45,143
14,13,57,43,146
14,13,67,52,177
13,13,50,11,64
12,12,14,0,28
11,10,0,0,0
11,10,14,0,0
11,10,0,0,0
11,11,0,0,0
11,11,0,0,0
10,10,0,0,0
10,10,16,0,0
9,9,0,0,0
8,9,11,0,0
8,8,0,0,0
7,8,0,0,0
7,8,0,0,0
7,7,0,0,0
6,7,16,0,0
6,6,0,0,0
7,7,0,0,0
7,7,47,0,0
9,8,31,0,102
21,12,134,119,323
29,16,314,148,876
27,17,290,165,954
22,15,222,143,900
20,15,163,141,736
18,14,119,91,423
14,13,93,40,159
12,12,14,0,8
9,11,0,0,0
9,11,0,0,0
9,10,0,0,0
7,9,21,0,0
7,8,0,0,0
6,7,0,0,0
5,7,0,0,0
5,6,0,0,0
5,7,0,0,0
6,7,0,0,0
4,6,0,0,0
3,6,0,0,0
4,5,14,0,0
4,5,0,0,0
5,6,14,0,23
14,9,175,52,191
17,10,225,105,283
21,12,314,158,1007
22,14,304,158,1063
24,14,246,167,973
22,15,225,139,781
21,15,155,98,499
14,13,47,21,125
9,11,0,0,0
9,10,0,0,0
9,10,0,0,0
9,10,0,0,0
9,10,0,0,0
9,9,0,0,0
6,8,0,0,0
6,7,0,0,0
4,6,0,0,0
7,7,0,0,0
7,7,0,0,0
7,7,0,0,0
7,7,19,0,0
5,6,11,0,0
4,6,0,0,0
4,5,83,0,30
13,8,165,40,182
22,12,198,95,296
25,14,210,136,932
25,14,268,165,1050
22,14,222,170,925
25,16,246,136,779
20,13,124,95,483
15,13,64,35,154
10,11,16,0,0
6,9,0,0,0
5,8,0,0,0
5,8,23,0,0
5,8,0,0,0
4,7,0,0,0
4,6,35,0,0
5,6,28,0,0
4,5,0,0,0
5,6,0,0,0
6,7,0,0,0
7,7,0,0,0
7,7,0,0,0
7,7,14,0,0
8,8,0,0,0
8,8,14,0,0
9,9,11,0,51
12,10,100,33,176
12,10,57,11,70
11,10,47,50,145
11,10,38,0,67
11,10,112,28,121
10,9,21,0,42
9,9,14,0,37
9,9,0,0,0
9,8,0,0,0
9,9,0,0,0
9,9,0,0,0
9,9,0,0,0
9,9,0,0,0
9,9,0,0,0
9,9,0,0,0
9,8,0,0,0
8,8,0,0,0
8,8,0,0,0
8,8,21,0,0
8,8,0,0,0
8,8,0,0,0
6,7,0,0,0
7,7,14,0,1
8,8,14,0,25
11,9,43,50,124
19,12,170,136,542
16,11,115,127,206
13,11,38,35,125
16,12,177,160,524
14,11,83,57,216
11,11,45,50,161
10,10,0,0,0
9,9,11,0,0
7,8,14,0,0
8,8,0,0,0
8,7,0,0,0
6,7,0,0,0
7,7,0,0,0
7,7,31,0,0
6,6,0,0,0
5,6,0,0,0
5,6,0,0,0
4,5,0,0,0
3,5,0,0,0
3,4,0,0,0
2,3,16,0,0
2,3,35,0,26
11,6,35,19,116
16,7,208,98,293
13,6,213,129,580
15,7,163,124,969
12,7,160,81,404
10,6,26,0,144
11,7,215,136,621
7,5,98,19,97
3,4,0,0,0
3,3,21,0,0
2,3,26,0,0
1,2,0,0,0
1,2,0,0,0
1,2,19,0,0
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
-1,0,0,0,0
-1,0,0,0,0
-2,0,14,0,0
-2,-1,0,0,0
-2,-1,0,0,0
-2,-1,0,0,0
-2,-1,23,0,7
7,1,153,33,136
12,3,220,107,299
